   yymm   ddhh    dir  speed   PASQ   TEMP
   1907   3108     40     66     40    276
   1907   3109     30     64     40    279
   1907   3110     50     74     40    285
   1907   3111     60    103     40    267
   1907   3112     60     90     40    263
   1907   3113     50     91     40    266
   1907   3114     70    123     40    260
   1907   3115     60    109     40    269
   1907   3116     50    103     40    271
   1907   3117     50     88     40    263
   1907   3118     50     87     40    249
   1907   3119     70    127     40    266
   1907   3120     70    118     40    259
   1907   3121     70    109     40    265
   1907   3122     60    106     40    273
   1907   3123     90     71     40    257
   1907   3124     80     86     40    259
   1908    101    100     74     40    264
   1908    102    100     80     40    274
   1908    103     80     77     40    272
   1908    104     80     61     40    277
   1908    105     90     86     40    278
   1908    106    110     68     40    281
   1908    107    100     85     40    281
   1908    108    140    138     40    252
   1908    109    110     62     40    267
   1908    110    100     53     40    277
   1908    111    100     74     40    269
   1908    112     70     71     40    264
   1908    113     90     59     40    257
   1908    114    110     53     40    264
   1908    115    150     72     40    260
   1908    116    110     51     40    265
   1908    117    130     65     40    265
   1908    118    110     51     40    264
   1908    119    120     80     40    275
   1908    120    130     96     40    278
   1908    121    130     79     40    277
   1908    122    120     55     40    280
   1908    123    130     81     40    278
   1908    124    120     43     40    268
   1908    201    110     64     40    274
   1908    202    110     71     40    274
   1908    203    120     74     40    274
   1908    204    130     46     40    274
   1908    205    110     69     40    272
   1908    206    100     52     40    272
   1908    207    150     82     40    260
   1908    208   9999      3     40    259
   1908    209    260      9     40    257
   1908    210     80     41     30    265
   1908    211     80     42     30    270
   1908    212     90     46     30    275
   1908    213     80     64     40    281
   1908    214     90     46     30    281
   1908    215     80     64     40    280
   1908    216     70     56     35    276
   1908    217     80     63     40    275
   1908    218     80     53     40    274
   1908    219     70     75     40    272
   1908    220     60     65     40    273
   1908    221     60     73     40    274
   1908    222     70     60     40    274
   1908    223     70     57     40    274
   1908    224     80     47     40    270
   1908    301     70     30     40    273
   1908    302     60     44     40    272
   1908    303     60     46     40    271
   1908    304     60     46     40    271
   1908    305     60     16     60    266
   1908    306    110      6     60    268
   1908    307    100     39     40    269
   1908    308    210     35     40    258
   1908    309     70     17     20    257
   1908    310   9999      1     20    268
   1908    311     70     48     25    269
   1908    312     70     57     35    258
   1908    313     70     28     50    259
   1908    314   9999      1     20    273
   1908    315     40      9     20    277
   1908    316     40     26     30    276
   1908    317     80     18     60    275
   1908    318     60     18     40    271
   1908    319     60     13     60    272
   1908    320     30     14     60    273
   1908    321     50     28     50    272
   1908    322     60     31     40    276
   1908    323     50     30     40    277
   1908    324     30     14     60    276
   1908    401     50     29     50    276
   1908    402     60     23     50    275
   1908    403     60     14     60    274
   1908    404    360      7     60    272
   1908    405    360     10     60    270
   1908    406     10     20     55    270
   1908    407    360     11     60    276
   1908    408     20     21     40    281
   1908    409     30     19     20    284
   1908    410     40     24     30    287
   1908    411     30     13     15    295
   1908    412     80     45     20    296
   1908    413     70     51     30    299
   1908    414     90     28     20    299
   1908    415    100     15     20    298
   1908    416    160      4     20    293
   1908    417    100     10     20    290
   1908    418   9999      1     40    289
