   yymm   ddhh    dir  speed   PASQ   TEMP
   1604   1123    250     12     60    202
   1604   1124     80     42     40    203
   1604   1201     70     54     40    200
   1604   1202     80     23     50    201
   1604   1203     70     31     40    201
   1604   1204    140     23     50    200
   1604   1205     80     25     50    202
   1604   1206    170     16     60    199
   1604   1207   9999     11     60    198
   1604   1208    100     46     40    201
   1604   1209   9999     13     60    200
   1604   1210    100     19     60    196
   1604   1211    140     14     20    197
   1604   1212 -32767 -32767 -32767    198
   1604   1213    130     16     20    199
   1604   1214    160     16     60    197
   1604   1215    160     21     50    197
   1604   1216    350     10     60    198
   1604   1217     40     10     60    203
   1604   1218    240     13     40    202
   1604   1219   9999      2     60    204
   1604   1220    230      8     60    205
   1604   1221     70     10     60    205
   1604   1222    230     25     50    204
   1604   1223    250     20     50    205
   1604   1224    210      6     60    207
   1604   1301    230      7     60    207
   1604   1302    180      9     60    207
   1604   1303    200     15     60    207
   1604   1304    210      5     60    205
   1604   1305    230      8     60    204
   1604   1306    170     19     60    204
   1604   1307    360     24     50    230
   1604   1308    290     33     40    214
   1604   1309    320     25     50    218
   1604   1310    280     38     40    223
   1604   1311    330     13     60    228
   1604   1312    150     10     60    218
   1604   1313    180     15     60    217
   1604   1314    200     12     60    212
   1604   1315    190     12     60    212
   1604   1316    190     11     60    210
   1604   1317   9999      1     60    211
   1604   1318   9999      1     40    211
   1604   1319    130      1     60    211
   1604   1320 -32767 -32767 -32767    211
   1604   1321 -32767 -32767 -32767    211
   1604   1322 -32767 -32767 -32767    211
   1604   1323 -32767 -32767 -32767    209
   1604   1324 -32767 -32767 -32767    209
   1604   1401 -32767 -32767 -32767    209
   1604   1402 -32767 -32767 -32767    209
   1604   1403 -32767 -32767 -32767    210
   1604   1404 -32767 -32767 -32767    210
   1604   1405 -32767 -32767 -32767    210
   1604   1406 -32767 -32767 -32767    210
   1604   1407 -32767 -32767 -32767    211
   1604   1408 -32767 -32767 -32767    213
   1604   1409 -32767 -32767 -32767    217
   1604   1410 -32767 -32767 -32767    215
   1604   1411 -32767 -32767 -32767    216
   1604   1412 -32767 -32767 -32767    216
   1604   1413 -32767 -32767 -32767    220
   1604   1414 -32767 -32767 -32767    223
   1604   1415 -32767 -32767 -32767    222
   1604   1416 -32767 -32767 -32767    220
   1604   1417 -32767 -32767 -32767    220
   1604   1418 -32767 -32767 -32767    218
   1604   1419 -32767 -32767 -32767    217
   1604   1420 -32767 -32767 -32767    217
   1604   1421 -32767 -32767 -32767    217
   1604   1422 -32767 -32767 -32767    217
   1604   1423 -32767 -32767 -32767    218
   1604   1424 -32767 -32767 -32767    219
   1604   1501 -32767 -32767 -32767    220
   1604   1502 -32767 -32767 -32767    217
   1604   1503 -32767 -32767 -32767    215
   1604   1504 -32767 -32767 -32767    212
   1604   1505    100      8     60    209
   1604   1506    170     15     60    206
   1604   1507    140     27     50    202
   1604   1508    100     15     40    201
   1604   1509     80     27     50    200
   1604   1510     70     14     60    199
   1604   1511    120      9     60    199
   1604   1512    230     22     50    202
   1604   1513    110     10     60    203
   1604   1514    190     12     60    202
   1604   1515    180      5     60    202
   1604   1516    150     24     50    200
   1604   1517    220     18     60    201
   1604   1518    180      7     40    201
   1604   1519    190     11     60    201
   1604   1520    230      3     60    201
   1604   1521    180      8     60    204
   1604   1522    150     31     40    204
   1604   1523    160     28     50    204
   1604   1524    160     13     60    203
   1604   1601    200     13     60    203
