   yymm   ddhh    dir  speed   PASQ   TEMP
   1507   2312    180     39     40    258
   1507   2313    190      7     60    256
   1507   2314   9999      5     60    254
   1507   2315    120     17     60    254
   1507   2316   9999      1     20    257
   1507   2317    320      4     20    261
   1507   2318     10      7     40    267
   1507   2319    220     10     60    269
   1507   2320    210     10     60    270
   1507   2321    200     33     40    271
   1507   2322    200     21     50    273
   1507   2323    200     25     50    277
   1507   2324    190     28     50    277
   1507   2401    200     25     50    277
   1507   2402    200     32     40    276
   1507   2403    200     21     50    274
   1507   2404    200     32     40    275
   1507   2405    200     25     50    275
   1507   2406    200     29     50    277
   1507   2407    200     47     40    277
   1507   2408    200     30     40    272
   1507   2409    210     36     40    279
   1507   2410     50     12     60    263
   1507   2411    350      7     60    261
   1507   2412    310     14     20    276
   1507   2413    200     22     30    288
   1507   2414    200     33     30    289
   1507   2415    200     37     25    289
   1507   2416    190     41     25    296
   1507   2417    200     41     25    295
   1507   2418    200     43     40    289
   1507   2419    200     53     40    289
   1507   2420    190     43     40    288
   1507   2421    200     42     40    286
   1507   2422    200     24     50    284
   1507   2423    180     32     40    282
   1507   2424    220      9     60    278
   1507   2501    200     18     60    278
   1507   2502    200     19     60    275
   1507   2503    190     40     40    278
   1507   2504    180     41     40    278
   1507   2505    190     46     40    279
   1507   2506    200     40     45    276
   1507   2507    200     24     55    282
   1507   2508    220     14     40    274
   1507   2509     30      8     60    273
   1507   2510    220     27     50    270
   1507   2511    220      5     20    271
   1507   2512    200     20     30    284
   1507   2513   9999     39     25    294
   1507   2514    190     25     20    297
   1507   2515    210     28     30    274
   1507   2516    210     17     20    283
   1507   2517    210     23     30    288
   1507   2518    210     20     40    286
   1507   2519    200     39     45    285
   1507   2520    190     17     60    280
   1507   2521    190     26     55    280
   1507   2522    200     33     45    281
   1507   2523    200     30     45    280
   1507   2524    190     31     45    275
   1507   2601    190     32     45    276
   1507   2602    200     21     50    276
   1507   2603    210     23     50    269
   1507   2604    220     16     60    263
   1507   2605    200     30     40    262
   1507   2606    210     14     60    263
   1507   2607   9999      1     60    260
   1507   2608    340      9     40    261
   1507   2609    200     11     20    272
   1507   2610    190     35     30    281
   1507   2611    200     37     30    288
   1507   2612    190     45     25    301
   1507   2613    200     57     35    305
   1507   2614    190     30     25    304
   1507   2615    190     36     25    305
   1507   2616    180     48     25    300
   1507   2617    180     55     40    299
   1507   2618    190     43     40    292
   1507   2619    190     21     55    288
   1507   2620    180     46     45    287
   1507   2621    180     34     45    286
   1507   2622    180     41     45    287
   1507   2623    180     39     40    286
   1507   2624    190     44     45    284
   1507   2701    260     15     60    264
   1507   2702    320      7     60    264
   1507   2703    360      2     60    267
   1507   2704    220      4     60    268
   1507   2705    240      8     60    266
   1507   2706    340      3     60    265
   1507   2707     20      1     60    282
   1507   2708    190     12     40    297
   1507   2709    170     52     35    310
   1507   2710    180     58     35    316
   1507   2711    190     51     30    319
   1507   2712    180     59     35    309
   1507   2713    180     66     30    320
   1507   2714    180     56     35    323
   1507   2715    180     61     40    313
   1507   2716    180     58     35    308
   1507   2717    180     57     40    306
   1507   2718    180     44     40    300
   1507   2719    180     40     45    294
   1507   2720    180     24     55    289
   1507   2721    210     14     60    285
